year,month,reg_id,dis_id,case_num,dea_num,inci_rate,mort_rate
2006,0,35000000,127,3,0,0.0085,0
2006,0,35000000,139,614,0,1.7369,0
2006,0,35000000,198,238,0,0.6733,0
2006,0,36000000,127,2,0,0.0046,0
2006,0,36000000,139,2039,1,4.7298,0.0023
2006,0,36000000,198,14,0,0.0325,0
2006,0,37000000,139,163,0,0.1763,0
2006,0,37000000,198,3029,2,3.2753,0.0022
2006,0,41000000,139,2991,0,3.1887,0
2006,0,41000000,198,189,0,0.2015,0
2006,0,42000000,139,1565,0,2.7408,0
2006,0,42000000,198,38,0,0.0665,0
2006,0,43000000,127,8,0,0.0126,0
2006,0,43000000,139,894,0,1.4132,0
2006,0,43000000,198,60,0,0.0948,0
2006,0,44000000,127,1010,0,1.0985,0
2006,0,44000000,139,8070,0,8.7775,0
2006,0,44000000,198,670,0,0.7287,0
2006,0,45000000,127,1,0,0.0021,0
2006,0,45000000,139,1999,1,4.2897,0.0021
2006,0,45000000,198,45,0,0.0966,0
2006,0,46000000,139,48,0,0.5797,0
2006,0,46000000,198,68,0,0.8213,0
2006,0,50000000,127,1,0,0.0036,0
2006,0,50000000,139,1161,0,4.1494,0
2006,0,50000000,198,1,0,0.0036,0
2006,0,51000000,127,1,0,0.0012,0
2006,0,51000000,139,2054,0,2.5012,0
2006,0,51000000,198,334,0,0.4067,0
2006,0,52000000,139,1764,0,4.7292,0
2006,0,52000000,198,1,0,0.0027,0
2006,0,53000000,127,6,0,0.0135,0
2006,0,53000000,139,4487,1,10.0833,0.0022
2006,0,53000000,198,7,0,0.0157,0
2006,0,54000000,139,670,0,24.182,0
2006,0,61000000,127,1,0,0.0027,0
2006,0,61000000,139,354,0,0.9516,0
2006,0,61000000,198,37,0,0.0995,0
2006,0,62000000,139,4212,0,16.2374,0
2006,0,62000000,198,56,0,0.2159,0
2006,0,63000000,139,177,0,3.2597,0
2006,0,63000000,198,1,0,0.0184,0
2006,0,64000000,139,315,0,5.2852,0
2006,0,64000000,198,87,0,1.4597,0
2006,0,65000000,139,1258,0,6.2587,0
2006,0,65000000,198,205,0,1.0199,0
2006,1,0,139,3355,2,0.2566,0.0002
2006,1,0,198,122,0,0.0093,0
2006,1,11000000,139,48,0,0.3121,0
2006,1,11000000,198,1,0,0.0065,0
2006,1,12000000,139,34,0,0.326,0
2006,1,13000000,139,524,0,0.7649,0
2006,1,13000000,198,1,0,0.0015,0
2006,1,14000000,139,11,0,0.0328,0
2006,1,14000000,198,1,0,0.003,0
2006,1,15000000,139,9,0,0.0377,0
2006,1,15000000,198,1,0,0.0042,0
2006,1,21000000,139,10,0,0.0237,0
2006,1,22000000,139,6,0,0.0221,0
2006,1,23000000,139,4,0,0.0105,0
2006,1,23000000,198,4,0,0.0105,0
2006,1,31000000,198,57,0,0.3206,0
2006,1,32000000,139,82,0,0.1097,0
2006,1,32000000,198,3,0,0.004,0
2006,1,33000000,139,441,0,0.9004,0
2006,1,33000000,198,4,0,0.0082,0
2006,1,34000000,139,78,0,0.1275,0
2006,1,34000000,198,1,0,0.0016,0
2006,1,35000000,139,52,0,0.1471,0
2006,1,35000000,198,10,0,0.0283,0
2006,1,36000000,139,66,1,0.1531,0.0023
2006,1,37000000,139,27,0,0.0292,0
2006,1,37000000,198,17,0,0.0184,0
2006,1,41000000,139,237,0,0.2527,0
2006,1,41000000,198,1,0,0.0011,0
2006,1,42000000,139,72,0,0.1261,0
2006,1,43000000,139,49,0,0.0775,0
2006,1,43000000,198,1,0,0.0016,0
2006,1,44000000,139,76,0,0.0827,0
2006,1,44000000,198,4,0,0.0044,0
2006,1,45000000,139,350,1,0.7511,0.0021
2006,1,45000000,198,1,0,0.0021,0
2006,1,46000000,139,9,0,0.1087,0
2006,1,50000000,139,83,0,0.2966,0
2006,1,50000000,198,1,0,0.0036,0
2006,1,51000000,139,225,0,0.274,0
2006,1,51000000,198,9,0,0.011,0
2006,1,52000000,139,91,0,0.244,0
2006,1,53000000,139,514,0,1.1551,0
2006,1,53000000,198,2,0,0.0045,0
2006,1,54000000,139,14,0,0.5053,0
2006,1,61000000,139,49,0,0.1317,0
2006,1,62000000,139,122,0,0.4703,0
2006,1,63000000,139,34,0,0.6262,0
2006,1,64000000,139,32,0,0.5369,0
2006,1,65000000,139,6,0,0.0299,0
2006,1,65000000,198,3,0,0.0149,0
2006,2,0,127,1,0,0.0001,0
2006,2,0,139,4777,0,0.3653,0
2006,2,0,198,101,0,0.0077,0
2006,2,11000000,139,24,0,0.156,0
2006,2,11000000,198,3,0,0.0195,0
2006,2,12000000,139,15,0,0.1438,0
2006,2,12000000,198,2,0,0.0192,0
2006,2,13000000,139,509,0,0.743,0
2006,2,13000000,198,3,0,0.0044,0
2006,2,14000000,139,8,0,0.0238,0
2006,2,15000000,198,1,0,0.0042,0
2006,2,21000000,127,1,0,0.0024,0
2006,2,21000000,139,6,0,0.0142,0
2006,2,23000000,139,1,0,0.0026,0
2006,2,31000000,139,2,0,0.0112,0
2006,2,31000000,198,31,0,0.1744,0
2006,2,32000000,139,2050,0,2.7425,0
2006,2,32000000,198,3,0,0.004,0
2006,2,33000000,139,338,0,0.6901,0
2006,2,33000000,198,15,0,0.0306,0
2006,2,34000000,139,113,0,0.1846,0
2006,2,34000000,198,1,0,0.0016,0
2006,2,35000000,139,29,0,0.082,0
2006,2,35000000,198,9,0,0.0255,0
2006,2,36000000,139,74,0,0.1717,0
2006,2,37000000,139,5,0,0.0054,0
2006,2,37000000,198,16,0,0.0173,0
2006,2,41000000,139,98,0,0.1045,0
2006,2,41000000,198,5,0,0.0053,0
2006,2,42000000,139,280,0,0.4904,0
2006,2,42000000,198,1,0,0.0018,0
2006,2,43000000,139,204,0,0.3225,0
2006,2,44000000,139,186,0,0.2023,0
2006,2,45000000,139,129,0,0.2768,0
2006,2,45000000,198,1,0,0.0021,0
2006,2,46000000,139,3,0,0.0362,0
2006,2,50000000,139,96,0,0.3431,0
2006,2,51000000,139,99,0,0.1206,0
2006,2,51000000,198,7,0,0.0085,0
2006,2,52000000,139,75,0,0.2011,0
2006,2,53000000,139,24,0,0.0539,0
2006,2,54000000,139,260,0,9.384,0
2006,2,61000000,139,31,0,0.0833,0
2006,2,62000000,139,56,0,0.2159,0
2006,2,62000000,198,1,0,0.0039,0
2006,2,63000000,139,17,0,0.3131,0
2006,2,64000000,139,40,0,0.6711,0
2006,2,65000000,139,5,0,0.0249,0
2006,2,65000000,198,2,0,0.01,0
2006,3,0,127,0,0,0,0
2006,3,0,139,15828,0,1.2105,0
2006,3,0,198,512,0,0.0392,0
2006,3,11000000,139,127,0,0.8257,0
2006,3,11000000,198,2,0,0.013,0
2006,3,12000000,139,623,0,5.9731,0
2006,3,13000000,139,579,0,0.8451,0
2006,3,13000000,198,9,0,0.0131,0
2006,3,14000000,139,8,0,0.0238,0
2006,3,15000000,139,777,0,3.2565,0
2006,3,15000000,198,2,0,0.0084,0
2006,3,21000000,139,29,0,0.0687,0
2006,3,22000000,139,3,0,0.011,0
2006,3,23000000,139,1,0,0.0026,0
2006,3,23000000,198,1,0,0.0026,0
2006,3,31000000,139,2,0,0.0112,0
2006,3,31000000,198,149,0,0.838,0
2006,3,32000000,139,1739,0,2.3264,0
2006,3,32000000,198,36,0,0.0482,0
2006,3,33000000,139,2128,0,4.3446,0
2006,3,33000000,198,160,0,0.3267,0
2006,3,34000000,139,532,0,0.8693,0
2006,3,34000000,198,3,0,0.0049,0
2006,3,35000000,139,187,0,0.529,0
2006,3,35000000,198,32,0,0.0905,0
2006,3,36000000,139,281,0,0.6518,0
2006,3,37000000,139,62,0,0.067,0
2006,3,37000000,198,48,0,0.0519,0
2006,3,41000000,139,872,0,0.9296,0
2006,3,41000000,198,11,0,0.0117,0
2006,3,42000000,139,307,0,0.5377,0
2006,3,42000000,198,5,0,0.0088,0
2006,3,43000000,139,57,0,0.0901,0
2006,3,44000000,127,0,0,0,0
2006,3,44000000,139,2781,0,3.0248,0
2006,3,44000000,198,5,0,0.0054,0
2006,3,45000000,139,623,0,1.3369,0
2006,3,45000000,198,4,0,0.0086,0
2006,3,46000000,139,10,0,0.1208,0
2006,3,50000000,139,127,0,0.4539,0
2006,3,51000000,139,484,0,0.5894,0
2006,3,51000000,198,29,0,0.0353,0
2006,3,52000000,139,368,0,0.9866,0
2006,3,53000000,139,1573,0,3.5349,0
2006,3,54000000,139,226,0,8.1569,0
2006,3,61000000,139,60,0,0.1613,0
2006,3,61000000,198,10,0,0.0269,0
2006,3,62000000,139,946,0,3.6469,0
2006,3,63000000,139,70,0,1.2891,0
2006,3,63000000,198,1,0,0.0184,0
2006,3,64000000,139,67,0,1.1242,0
2006,3,64000000,198,1,0,0.0168,0
2006,3,65000000,139,179,0,0.8905,0
2006,3,65000000,198,4,0,0.0199,0
2006,4,0,127,0,0,0,0
2006,4,0,139,12271,2,0.9385,0.0002
2006,4,0,198,1102,0,0.0843,0
2006,4,11000000,139,27,0,0.1756,0
2006,4,11000000,198,33,0,0.2146,0
2006,4,12000000,139,292,0,2.7996,0
2006,4,13000000,139,1042,0,1.5209,0
2006,4,13000000,198,25,0,0.0365,0
2006,4,14000000,139,217,0,0.6468,0
2006,4,14000000,198,4,0,0.0119,0
2006,4,15000000,139,1289,0,5.4023,0
2006,4,21000000,139,30,0,0.0711,0
2006,4,22000000,139,1,0,0.0037,0
2006,4,22000000,198,3,0,0.011,0
2006,4,23000000,139,2,0,0.0052,0
2006,4,23000000,198,4,0,0.0105,0
2006,4,31000000,198,394,0,2.216,0
2006,4,32000000,139,604,0,0.808,0
2006,4,32000000,198,41,0,0.0548,0
2006,4,33000000,139,806,1,1.6456,0.002
2006,4,33000000,198,195,0,0.3981,0
2006,4,34000000,139,307,0,0.5016,0
2006,4,34000000,198,13,0,0.0212,0
2006,4,35000000,139,123,0,0.3479,0
2006,4,35000000,198,52,0,0.1471,0
2006,4,36000000,139,222,0,0.515,0
2006,4,36000000,198,1,0,0.0023,0
2006,4,37000000,139,36,0,0.0389,0
2006,4,37000000,198,123,0,0.133,0
2006,4,41000000,139,823,0,0.8774,0
2006,4,41000000,198,33,0,0.0352,0
2006,4,42000000,139,153,0,0.268,0
2006,4,42000000,198,18,0,0.0315,0
2006,4,43000000,139,93,0,0.147,0
2006,4,44000000,127,0,0,0,0
2006,4,44000000,139,1679,0,1.8262,0
2006,4,44000000,198,36,0,0.0392,0
2006,4,45000000,139,43,0,0.0923,0
2006,4,45000000,198,1,0,0.0021,0
2006,4,46000000,139,19,0,0.2295,0
2006,4,50000000,139,206,0,0.7362,0
2006,4,51000000,139,302,0,0.3678,0
2006,4,51000000,198,103,0,0.1254,0
2006,4,52000000,139,552,0,1.4799,0
2006,4,53000000,139,1496,1,3.3619,0.0022
2006,4,54000000,139,159,0,5.7387,0
2006,4,61000000,139,88,0,0.2366,0
2006,4,61000000,198,3,0,0.0081,0
2006,4,62000000,139,802,0,3.0917,0
2006,4,62000000,198,18,0,0.0694,0
2006,4,63000000,139,29,0,0.5341,0
2006,4,64000000,139,17,0,0.2852,0
2006,4,64000000,198,1,0,0.0168,0
2006,4,65000000,139,812,0,4.0398,0
2006,4,65000000,198,1,0,0.005,0
2006,5,0,127,4,0,0.0003,0
2006,5,0,139,5188,0,0.3968,0
2006,5,0,198,1465,0,0.112,0
2006,5,11000000,198,147,0,0.9558,0
2006,5,12000000,139,4,0,0.0384,0
2006,5,12000000,198,4,0,0.0384,0
2006,5,13000000,139,806,0,1.1765,0
2006,5,13000000,198,63,0,0.092,0
2006,5,14000000,139,456,0,1.3592,0
2006,5,14000000,198,18,0,0.0537,0
2006,5,15000000,139,194,0,0.8131,0
2006,5,15000000,198,4,0,0.0168,0
2006,5,21000000,127,2,0,0.0047,0
2006,5,21000000,139,3,0,0.0071,0
2006,5,21000000,198,3,0,0.0071,0
2006,5,23000000,139,3,0,0.0079,0
2006,5,23000000,198,50,0,0.1309,0
2006,5,31000000,198,391,0,2.1991,0
2006,5,32000000,139,11,0,0.0147,0
2006,5,32000000,198,33,0,0.0441,0
2006,5,33000000,127,1,0,0.002,0
2006,5,33000000,139,58,0,0.1184,0
2006,5,33000000,198,151,0,0.3083,0
2006,5,34000000,139,62,0,0.1013,0
2006,5,34000000,198,17,0,0.0278,0
2006,5,35000000,139,29,0,0.082,0
2006,5,35000000,198,24,0,0.0679,0
2006,5,36000000,139,196,0,0.4547,0
2006,5,37000000,139,3,0,0.0032,0
2006,5,37000000,198,352,0,0.3806,0
2006,5,41000000,139,118,0,0.1258,0
2006,5,41000000,198,39,0,0.0416,0
2006,5,42000000,139,46,0,0.0806,0
2006,5,42000000,198,5,0,0.0088,0
2006,5,43000000,139,29,0,0.0458,0
2006,5,44000000,127,0,0,0,0
2006,5,44000000,139,671,0,0.7298,0
2006,5,44000000,198,79,0,0.0859,0
2006,5,45000000,139,138,0,0.2961,0
2006,5,45000000,198,2,0,0.0043,0
2006,5,46000000,198,1,0,0.0121,0
2006,5,50000000,139,125,0,0.4467,0
2006,5,51000000,139,181,0,0.2204,0
2006,5,51000000,198,61,0,0.0743,0
2006,5,52000000,139,216,0,0.5791,0
2006,5,52000000,198,1,0,0.0027,0
2006,5,53000000,127,1,0,0.0022,0
2006,5,53000000,139,266,0,0.5978,0
2006,5,53000000,198,1,0,0.0022,0
2006,5,54000000,139,1,0,0.0361,0
2006,5,61000000,139,20,0,0.0538,0
2006,5,61000000,198,2,0,0.0054,0
2006,5,62000000,139,1381,0,5.3238,0
2006,5,62000000,198,4,0,0.0154,0
2006,5,63000000,139,3,0,0.0552,0
2006,5,64000000,139,4,0,0.0671,0
2006,5,64000000,198,5,0,0.0839,0
2006,5,65000000,139,164,0,0.8159,0
2006,5,65000000,198,8,0,0.0398,0
2006,6,0,127,4,0,0.0003,0
2006,6,0,139,3947,0,0.3019,0
2006,6,0,198,3013,3,0.2304,0.0002
2006,6,11000000,139,1,0,0.0065,0
2006,6,11000000,198,535,0,3.4785,0
2006,6,12000000,198,9,0,0.0863,0
2006,6,13000000,139,289,0,0.4218,0
2006,6,13000000,198,206,2,0.3007,0.0029
2006,6,14000000,139,2,0,0.006,0
2006,6,14000000,198,52,0,0.155,0
2006,6,15000000,139,2,0,0.0084,0
2006,6,15000000,198,21,0,0.088,0
2006,6,21000000,127,1,0,0.0024,0
2006,6,21000000,198,3,0,0.0071,0
2006,6,22000000,198,7,0,0.0258,0
2006,6,23000000,139,2,0,0.0052,0
2006,6,23000000,198,112,0,0.2932,0
2006,6,31000000,198,650,0,3.6558,0
2006,6,32000000,139,4,0,0.0054,0
2006,6,32000000,198,72,0,0.0963,0
2006,6,33000000,139,38,0,0.0776,0
2006,6,33000000,198,106,0,0.2164,0
2006,6,34000000,139,51,0,0.0833,0
2006,6,34000000,198,31,0,0.0507,0
2006,6,35000000,139,62,0,0.1754,0
2006,6,35000000,198,34,0,0.0962,0
2006,6,36000000,139,216,0,0.501,0
2006,6,36000000,198,2,0,0.0046,0
2006,6,37000000,139,4,0,0.0043,0
2006,6,37000000,198,702,1,0.7591,0.0011
2006,6,41000000,139,58,0,0.0618,0
2006,6,41000000,198,40,0,0.0426,0
2006,6,42000000,139,23,0,0.0403,0
2006,6,42000000,198,4,0,0.007,0
2006,6,43000000,139,26,0,0.0411,0
2006,6,43000000,198,7,0,0.0111,0
2006,6,44000000,127,3,0,0.0033,0
2006,6,44000000,139,2096,0,2.2797,0
2006,6,44000000,198,162,0,0.1762,0
2006,6,45000000,139,234,0,0.5021,0
2006,6,45000000,198,4,0,0.0086,0
2006,6,46000000,139,1,0,0.0121,0
2006,6,46000000,198,16,0,0.1932,0
2006,6,50000000,139,107,0,0.3824,0
2006,6,51000000,139,77,0,0.0938,0
2006,6,51000000,198,70,0,0.0852,0
2006,6,52000000,139,102,0,0.2735,0
2006,6,53000000,139,18,0,0.0405,0
2006,6,53000000,198,1,0,0.0022,0
2006,6,54000000,139,5,0,0.1805,0
2006,6,61000000,139,11,0,0.0296,0
2006,6,61000000,198,7,0,0.0188,0
2006,6,62000000,139,476,0,1.835,0
2006,6,62000000,198,11,0,0.0424,0
2006,6,63000000,139,2,0,0.0368,0
2006,6,64000000,139,7,0,0.1174,0
2006,6,64000000,198,35,0,0.5872,0
2006,6,65000000,139,33,0,0.1642,0
2006,6,65000000,198,114,0,0.5672,0
2006,7,0,127,12,0,0.0009,0
2006,7,0,139,3042,0,0.2326,0
2006,7,0,198,2699,2,0.2064,0.0002
2006,7,11000000,198,492,0,3.1989,0
2006,7,12000000,139,3,0,0.0288,0
2006,7,12000000,198,9,0,0.0863,0
2006,7,13000000,139,181,0,0.2642,0
2006,7,13000000,198,340,2,0.4963,0.0029
2006,7,14000000,139,4,0,0.0119,0
2006,7,14000000,198,50,0,0.149,0
2006,7,15000000,198,45,0,0.1886,0
2006,7,21000000,198,9,0,0.0213,0
2006,7,22000000,198,22,0,0.081,0
2006,7,23000000,139,1,0,0.0026,0
2006,7,23000000,198,198,0,0.5183,0
2006,7,31000000,139,13,0,0.0731,0
2006,7,31000000,198,382,0,2.1485,0
2006,7,32000000,139,39,0,0.0522,0
2006,7,32000000,198,29,0,0.0388,0
2006,7,33000000,139,351,0,0.7166,0
2006,7,33000000,198,58,0,0.1184,0
2006,7,34000000,139,69,0,0.1127,0
2006,7,34000000,198,6,0,0.0098,0
2006,7,35000000,127,2,0,0.0057,0
2006,7,35000000,139,85,0,0.2405,0
2006,7,35000000,198,24,0,0.0679,0
2006,7,36000000,139,656,0,1.5217,0
2006,7,36000000,198,1,0,0.0023,0
2006,7,37000000,139,5,0,0.0054,0
2006,7,37000000,198,779,0,0.8423,0
2006,7,41000000,139,126,0,0.1343,0
2006,7,41000000,198,28,0,0.0299,0
2006,7,42000000,139,171,0,0.2995,0
2006,7,43000000,139,100,0,0.1581,0
2006,7,43000000,198,24,0,0.0379,0
2006,7,44000000,127,10,0,0.0109,0
2006,7,44000000,139,341,0,0.3709,0
2006,7,44000000,198,85,0,0.0925,0
2006,7,45000000,139,434,0,0.9313,0
2006,7,45000000,198,1,0,0.0021,0
2006,7,46000000,139,1,0,0.0121,0
2006,7,46000000,198,18,0,0.2174,0
2006,7,50000000,139,150,0,0.5361,0
2006,7,51000000,139,164,0,0.1997,0
2006,7,51000000,198,29,0,0.0353,0
2006,7,52000000,139,49,0,0.1314,0
2006,7,53000000,139,33,0,0.0742,0
2006,7,54000000,139,3,0,0.1083,0
2006,7,61000000,139,3,0,0.0081,0
2006,7,61000000,198,2,0,0.0054,0
2006,7,62000000,139,55,0,0.212,0
2006,7,62000000,198,8,0,0.0308,0
2006,7,63000000,139,2,0,0.0368,0
2006,7,64000000,139,1,0,0.0168,0
2006,7,64000000,198,27,0,0.453,0
2006,7,65000000,139,2,0,0.01,0
2006,7,65000000,198,33,0,0.1642,0
2006,8,0,127,280,0,0.0214,0
2006,8,0,139,1811,0,0.1385,0
2006,8,0,198,1189,1,0.0909,0.0001
2006,8,11000000,139,3,0,0.0195,0
2006,8,11000000,198,249,0,1.619,0
2006,8,12000000,139,15,0,0.1438,0
2006,8,12000000,198,2,0,0.0192,0
2006,8,13000000,139,304,0,0.4437,0
2006,8,13000000,198,168,0,0.2452,0
2006,8,14000000,139,1,0,0.003,0
2006,8,14000000,198,20,0,0.0596,0
2006,8,15000000,139,1,0,0.0042,0
2006,8,15000000,198,23,0,0.0964,0
2006,8,21000000,127,0,0,0,0
2006,8,21000000,139,4,0,0.0095,0
2006,8,21000000,198,19,0,0.045,0
2006,8,22000000,198,42,0,0.1546,0
2006,8,23000000,198,123,0,0.322,0
2006,8,31000000,139,35,0,0.1969,0
2006,8,31000000,198,90,0,0.5062,0
2006,8,32000000,139,41,0,0.0548,0
2006,8,32000000,198,9,0,0.012,0
2006,8,33000000,139,102,0,0.2082,0
2006,8,33000000,198,18,0,0.0367,0
2006,8,34000000,139,119,0,0.1944,0
2006,8,34000000,198,3,0,0.0049,0
2006,8,35000000,139,29,0,0.082,0
2006,8,35000000,198,11,0,0.0311,0
2006,8,36000000,127,2,0,0.0046,0
2006,8,36000000,139,56,0,0.1299,0
2006,8,36000000,198,1,0,0.0023,0
2006,8,37000000,139,4,0,0.0043,0
2006,8,37000000,198,303,1,0.3276,0.0011
2006,8,41000000,139,279,0,0.2974,0
2006,8,41000000,198,11,0,0.0117,0
2006,8,42000000,139,245,0,0.4291,0
2006,8,43000000,127,2,0,0.0032,0
2006,8,43000000,139,158,0,0.2498,0
2006,8,43000000,198,10,0,0.0158,0
2006,8,44000000,127,275,0,0.2991,0
2006,8,44000000,139,92,0,0.1001,0
2006,8,44000000,198,39,0,0.0424,0
2006,8,45000000,139,12,0,0.0258,0
2006,8,45000000,198,1,0,0.0021,0
2006,8,46000000,139,3,0,0.0362,0
2006,8,46000000,198,11,0,0.1329,0
2006,8,50000000,139,61,0,0.218,0
2006,8,51000000,139,93,0,0.1132,0
2006,8,51000000,198,8,0,0.0097,0
2006,8,52000000,139,44,0,0.118,0
2006,8,53000000,127,1,0,0.0022,0
2006,8,53000000,139,45,0,0.1011,0
2006,8,54000000,139,1,0,0.0361,0
2006,8,61000000,139,5,0,0.0134,0
2006,8,61000000,198,3,0,0.0081,0
2006,8,62000000,139,46,0,0.1773,0
2006,8,62000000,198,2,0,0.0077,0
2006,8,63000000,139,9,0,0.1657,0
2006,8,64000000,139,2,0,0.0336,0
2006,8,64000000,198,10,0,0.1678,0
2006,8,65000000,139,2,0,0.01,0
2006,8,65000000,198,13,0,0.0647,0
2006,9,0,127,434,0,0.0332,0
2006,9,0,139,1387,0,0.1061,0
2006,9,0,198,803,0,0.0614,0
2006,9,11000000,127,1,0,0.0065,0
2006,9,11000000,139,2,0,0.013,0
2006,9,11000000,198,140,0,0.9103,0
2006,9,12000000,139,83,0,0.7958,0
2006,9,12000000,198,2,0,0.0192,0
2006,9,13000000,139,497,0,0.7254,0
2006,9,13000000,198,93,0,0.1357,0
2006,9,14000000,127,1,0,0.003,0
2006,9,14000000,139,2,0,0.006,0
2006,9,14000000,198,5,0,0.0149,0
2006,9,15000000,198,12,0,0.0503,0
2006,9,21000000,139,4,0,0.0095,0
2006,9,21000000,198,16,0,0.0379,0
2006,9,22000000,198,15,0,0.0552,0
2006,9,23000000,127,2,0,0.0052,0
2006,9,23000000,139,1,0,0.0026,0
2006,9,23000000,198,47,0,0.123,0
2006,9,31000000,139,11,0,0.0619,0
2006,9,31000000,198,122,0,0.6862,0
2006,9,32000000,139,12,0,0.0161,0
2006,9,32000000,198,7,0,0.0094,0
2006,9,33000000,139,16,0,0.0327,0
2006,9,33000000,198,27,0,0.0551,0
2006,9,34000000,139,22,0,0.0359,0
2006,9,34000000,198,9,0,0.0147,0
2006,9,35000000,139,5,0,0.0141,0
2006,9,35000000,198,6,0,0.017,0
2006,9,36000000,139,53,0,0.1229,0
2006,9,36000000,198,2,0,0.0046,0
2006,9,37000000,139,10,0,0.0108,0
2006,9,37000000,198,203,0,0.2195,0
2006,9,41000000,139,63,0,0.0672,0
2006,9,41000000,198,11,0,0.0117,0
2006,9,42000000,139,109,0,0.1909,0
2006,9,43000000,127,2,0,0.0032,0
2006,9,43000000,139,24,0,0.0379,0
2006,9,43000000,198,3,0,0.0047,0
2006,9,44000000,127,425,0,0.4623,0
2006,9,44000000,139,42,0,0.0457,0
2006,9,44000000,198,59,0,0.0642,0
2006,9,45000000,127,1,0,0.0021,0
2006,9,45000000,139,9,0,0.0193,0
2006,9,45000000,198,4,0,0.0086,0
2006,9,46000000,139,1,0,0.0121,0
2006,9,46000000,198,6,0,0.0725,0
2006,9,50000000,139,64,0,0.2287,0
2006,9,51000000,139,77,0,0.0938,0
2006,9,51000000,198,5,0,0.0061,0
2006,9,52000000,139,52,0,0.1394,0
2006,9,53000000,127,1,0,0.0022,0
2006,9,53000000,139,171,0,0.3843,0
2006,9,61000000,127,1,0,0.0027,0
2006,9,61000000,139,7,0,0.0188,0
2006,9,61000000,198,1,0,0.0027,0
2006,9,62000000,139,40,0,0.1542,0
2006,9,63000000,139,1,0,0.0184,0
2006,9,64000000,139,4,0,0.0671,0
2006,9,64000000,198,5,0,0.0839,0
2006,9,65000000,139,5,0,0.0249,0
2006,9,65000000,198,3,0,0.0149,0
2006,10,0,127,229,0,0.0175,0
2006,10,0,139,1475,0,0.1128,0
2006,10,0,198,1016,0,0.0777,0
2006,10,11000000,198,270,0,1.7555,0
2006,10,12000000,139,4,0,0.0384,0
2006,10,12000000,198,4,0,0.0384,0
2006,10,13000000,139,546,0,0.797,0
2006,10,13000000,198,125,0,0.1825,0
2006,10,14000000,139,2,0,0.006,0
2006,10,14000000,198,8,0,0.0238,0
2006,10,15000000,139,1,0,0.0042,0
2006,10,15000000,198,4,0,0.0168,0
2006,10,21000000,198,15,0,0.0355,0
2006,10,22000000,139,2,0,0.0074,0
2006,10,22000000,198,1,0,0.0037,0
2006,10,23000000,139,2,0,0.0052,0
2006,10,23000000,198,15,0,0.0393,0
2006,10,31000000,139,8,0,0.045,0
2006,10,31000000,198,181,0,1.018,0
2006,10,32000000,139,1,0,0.0013,0
2006,10,32000000,198,11,0,0.0147,0
2006,10,33000000,127,1,0,0.002,0
2006,10,33000000,139,5,0,0.0102,0
2006,10,33000000,198,26,0,0.0531,0
2006,10,34000000,139,20,0,0.0327,0
2006,10,34000000,198,15,0,0.0245,0
2006,10,35000000,139,4,0,0.0113,0
2006,10,35000000,198,9,0,0.0255,0
2006,10,36000000,139,39,0,0.0905,0
2006,10,36000000,198,3,0,0.007,0
2006,10,37000000,139,1,0,0.0011,0
2006,10,37000000,198,185,0,0.2,0
2006,10,41000000,139,67,0,0.0714,0
2006,10,41000000,198,6,0,0.0064,0
2006,10,42000000,139,50,0,0.0876,0
2006,10,43000000,127,3,0,0.0047,0
2006,10,43000000,139,62,0,0.098,0
2006,10,43000000,198,5,0,0.0079,0
2006,10,44000000,127,223,0,0.2425,0
2006,10,44000000,139,36,0,0.0392,0
2006,10,44000000,198,87,0,0.0946,0
2006,10,45000000,139,11,0,0.0236,0
2006,10,45000000,198,7,0,0.015,0
2006,10,46000000,198,5,0,0.0604,0
2006,10,50000000,139,53,0,0.1894,0
2006,10,51000000,139,103,0,0.1254,0
2006,10,51000000,198,5,0,0.0061,0
2006,10,52000000,139,40,0,0.1072,0
2006,10,53000000,127,2,0,0.0045,0
2006,10,53000000,139,320,0,0.7191,0
2006,10,54000000,139,1,0,0.0361,0
2006,10,61000000,139,7,0,0.0188,0
2006,10,62000000,139,54,0,0.2082,0
2006,10,62000000,198,7,0,0.027,0
2006,10,63000000,139,2,0,0.0368,0
2006,10,64000000,139,29,0,0.4866,0
2006,10,64000000,198,3,0,0.0503,0
2006,10,65000000,139,5,0,0.0249,0
2006,10,65000000,198,19,0,0.0945,0
2006,11,0,127,77,0,0.0059,0
2006,11,0,139,1652,0,0.1263,0
2006,11,0,198,923,0,0.0706,0
2006,11,11000000,139,5,0,0.0325,0
2006,11,11000000,198,234,0,1.5214,0
2006,11,12000000,139,2,0,0.0192,0
2006,11,12000000,198,1,0,0.0096,0
2006,11,13000000,139,701,0,1.0232,0
2006,11,13000000,198,68,0,0.0993,0
2006,11,14000000,139,2,0,0.006,0
2006,11,14000000,198,7,0,0.0209,0
2006,11,15000000,139,2,0,0.0084,0
2006,11,15000000,198,8,0,0.0335,0
2006,11,21000000,139,1,0,0.0024,0
2006,11,21000000,198,16,0,0.0379,0
2006,11,22000000,139,11,0,0.0405,0
2006,11,22000000,198,1,0,0.0037,0
2006,11,23000000,198,18,0,0.0471,0
2006,11,31000000,139,5,0,0.0281,0
2006,11,31000000,198,208,0,1.1699,0
2006,11,32000000,139,5,0,0.0067,0
2006,11,32000000,198,23,0,0.0308,0
2006,11,33000000,139,8,0,0.0163,0
